season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2024,Stanford,674,41.0,Ava Arceri,Ava Arceri,Ava,Arceri,Fr,ATT,14.0,4.0,4.0,,4.0,9.0,7.0,1.0,8416556,9.0,1.0,6.0,,,23.0
2024,Stanford,674,2.0,Jay Browne,Jay Browne,Jay,Browne,Sr,ATT,18.0,18.0,31.0,30.0,61.0,77.0,54.0,10.0,8416559,24.0,29.0,32.0,20.0,7.0,5.0
2024,Stanford,674,15.0,Kelsey Myers,Kelsey Myers,Kelsey,Myers,Sr,ATT,9.0,0.0,4.0,1.0,5.0,7.0,6.0,,8416560,,1.0,4.0,,,
2024,Stetson,678,24.0,Kayleigh Flanegan,Kayleigh Flanegan,Kayleigh,Flanegan,So,M,7.0,0.0,,,0.0,,,,8219122,2.0,,,,,4.0
2024,Stetson,678,4.0,Alexis Casperson,Alexis Casperson,Alexis,Casperson,So,D,4.0,1.0,,,0.0,,,1.0,8219124,6.0,1.0,2.0,,,
2024,Stetson,678,2.0,Josie Young,Josie Young,Josie,Young,So,M,11.0,5.0,,2.0,2.0,,,,8219125,8.0,2.0,8.0,,,27.0
2024,Stetson,678,16.0,Sydney Jenkins,Sydney Jenkins,Sydney,Jenkins,So,D,14.0,13.0,,,0.0,,,8.0,8219126,13.0,9.0,5.0,,,1.0
2024,Stetson,678,19.0,Sam King,Sam King,Sam,King,Jr,ATT,15.0,14.0,34.0,5.0,39.0,56.0,48.0,2.0,8219127,8.0,9.0,11.0,3.0,2.0,1.0
2024,Stetson,678,18.0,Claire Oldford,Claire Oldford,Claire,Oldford,So,M,6.0,0.0,,,0.0,1.0,,,8219128,1.0,,3.0,,,1.0
2024,Stetson,678,8.0,Heidi Cross,Heidi Cross,Heidi,Cross,So,ATT,1.0,0.0,,,0.0,,,,8219131,,1.0,,,,
2024,Stetson,678,3.0,Allyson McClendon,Allyson McClendon,Allyson,McClendon,Jr,M,6.0,0.0,,,0.0,5.0,3.0,,8219132,,,2.0,,,
2024,Stetson,678,21.0,Jordyn Humphrey,Jordyn Humphrey,Jordyn,Humphrey,Sr,ATT,15.0,15.0,55.0,34.0,89.0,141.0,89.0,3.0,8219134,4.0,8.0,26.0,12.0,5.0,2.0
2024,Stetson,678,14.0,Isabella Fernandez,Isabella Fernandez,Isabella,Fernandez,Sr,D,15.0,15.0,,,0.0,,,15.0,8219135,24.0,15.0,12.0,,,1.0
2024,Stetson,678,20.0,Ashley Huff,Ashley Huff,Ashley,Huff,Sr,M,1.0,0.0,,,0.0,1.0,1.0,,8219137,,,,,,
2024,Stetson,678,11.0,Sidney Heimann,Sidney Heimann,Sidney,Heimann,Sr,GK,15.0,15.0,,,0.0,,,2.0,8219138,,38.0,4.0,,,
2024,Stetson,678,12.0,Fiona Williams,Fiona Williams,Fiona,Williams,Jr,D,15.0,15.0,,,0.0,,,24.0,8219139,14.0,22.0,5.0,,,1.0
2024,Stetson,678,17.0,Katie Kornacki,Katie Kornacki,Katie,Kornacki,Jr,M,13.0,12.0,22.0,5.0,27.0,50.0,31.0,10.0,8219140,14.0,14.0,22.0,6.0,3.0,70.0
2024,Stetson,678,9.0,Mia Judd,Mia Judd,Mia,Judd,Jr,D,15.0,15.0,,1.0,1.0,1.0,1.0,9.0,8219141,14.0,21.0,6.0,,,1.0
2024,Stetson,678,13.0,Sara Freeman,Sara Freeman,Sara,Freeman,Jr,M,15.0,3.0,5.0,4.0,9.0,19.0,16.0,17.0,8219142,24.0,13.0,7.0,2.0,1.0,26.0
2024,Stetson,678,7.0,Georgia Goering,Georgia Goering,Georgia,Goering,Sr,M,15.0,0.0,12.0,19.0,31.0,41.0,32.0,5.0,8219143,17.0,9.0,19.0,3.0,1.0,8.0
2024,Stetson,678,27.0,Kaitlin Pani,Kaitlin Pani,Kaitlin,Pani,Jr,M,14.0,14.0,33.0,19.0,52.0,77.0,56.0,5.0,8219144,7.0,10.0,27.0,4.0,2.0,6.0
2024,Stetson,678,25.0,Maya Sellinger,Maya Sellinger,Maya,Sellinger,Fr,M,15.0,5.0,8.0,4.0,12.0,21.0,14.0,6.0,8585795,8.0,7.0,13.0,,,20.0
2024,Stetson,678,6.0,Charlotte Castiglione,Charlotte Castiglione,Charlotte,Castiglione,Fr,M,10.0,1.0,2.0,4.0,6.0,5.0,5.0,3.0,8424147,2.0,7.0,5.0,1.0,,5.0
2024,Stetson,678,10.0,Calyn Scott,Calyn Scott,Calyn,Scott,Fr,M,4.0,0.0,1.0,,1.0,2.0,2.0,1.0,8424164,2.0,,1.0,,,2.0
2024,Stetson,678,15.0,Julia Ivashko,Julia Ivashko,Julia,Ivashko,Fr,D,6.0,0.0,,,0.0,,,1.0,8424171,4.0,2.0,,,,
2024,Stetson,678,23.0,Molly Kearney,Molly Kearney,Molly,Kearney,Sr,M,15.0,15.0,18.0,5.0,23.0,41.0,32.0,21.0,8424175,23.0,22.0,26.0,,,47.0
2024,Stetson,678,26.0,Riley Nee,Riley Nee,Riley,Nee,Fr,ATT,1.0,0.0,,,0.0,,,,8424182,,,,,,
2024,Stetson,678,34.0,Avery Lanzarotta,Avery Lanzarotta,Avery,Lanzarotta,Fr,GK,9.0,0.0,,,0.0,,,1.0,8424186,,12.0,,,,
2024,Stetson,678,28.0,Rori Prilik,Rori Prilik,Rori,Prilik,Fr,ATT,4.0,0.0,1.0,1.0,2.0,2.0,1.0,,8424192,1.0,,2.0,,,
2024,Stetson,678,31.0,Anya Phillips,Anya Phillips,Anya,Phillips,Fr,M,15.0,10.0,17.0,4.0,21.0,45.0,35.0,12.0,8424193,18.0,13.0,16.0,7.0,1.0,35.0
2024,Stetson,678,32.0,Lexi Bird,Lexi Bird,Lexi,Bird,Fr,ATT,15.0,11.0,15.0,18.0,33.0,30.0,24.0,7.0,8424194,1.0,12.0,21.0,8.0,3.0,1.0
2024,Stetson,678,33.0,Juliet Legassa,Juliet Legassa,Juliet,Legassa,Fr,M,9.0,1.0,,,0.0,,,1.0,8424195,5.0,1.0,2.0,,,
2024,Stonehill,682,22.0,Gabriella Parisi,Gabriella Parisi,Gabriella,Parisi,So,M,18.0,8.0,8.0,2.0,10.0,28.0,19.0,6.0,8220759,14.0,23.0,10.0,3.0,1.0,7.0
2024,Stonehill,682,24.0,Lauren Molinaro,Lauren Molinaro,Lauren,Molinaro,So,D,18.0,18.0,,,0.0,,,5.0,8220760,27.0,28.0,7.0,,,
2024,Stonehill,682,31.0,Natalie Coutu,Natalie Coutu,Natalie,Coutu,So,ATT,18.0,18.0,27.0,37.0,64.0,57.0,39.0,6.0,8220761,19.0,16.0,39.0,8.0,5.0,
2024,Stonehill,682,27.0,Grace Murphy,Grace Murphy,Grace,Murphy,So,ATT,18.0,18.0,57.0,12.0,69.0,108.0,84.0,6.0,8220762,7.0,15.0,32.0,16.0,8.0,
2024,Stonehill,682,7.0,Sofia D'Agostino,Sofia D'Agostino,Sofia,D'Agostino,Jr,M,18.0,18.0,28.0,5.0,33.0,54.0,41.0,17.0,8220763,30.0,42.0,26.0,2.0,1.0,60.0
2024,Stonehill,682,5.0,Molly Mae Hughes,Molly Mae Hughes,Molly Mae,Hughes,Sr,ATT,18.0,18.0,56.0,28.0,84.0,130.0,97.0,5.0,8220765,9.0,14.0,42.0,17.0,5.0,26.0
2024,Stonehill,682,36.0,Karly King,Karly King,Karly,King,Sr,M,17.0,17.0,,,0.0,,,19.0,8220766,13.0,36.0,7.0,,,5.0
2024,Stonehill,682,1.0,Abby Ahearn,Abby Ahearn,Abby,Ahearn,Sr,ATT,14.0,2.0,8.0,2.0,10.0,12.0,10.0,,8220767,2.0,4.0,5.0,4.0,3.0,
2024,Stonehill,682,8.0,Lilly Leach,Lilly Leach,Lilly,Leach,Sr,M,18.0,18.0,50.0,6.0,56.0,79.0,71.0,11.0,8220771,50.0,22.0,60.0,24.0,19.0,139.0
2024,Stonehill,682,28.0,Claire Smith,Claire Smith,Claire,Smith,Sr,GK,18.0,18.0,,,0.0,,,7.0,8220772,,45.0,10.0,,,
2024,Stonehill,682,13.0,Caroline Davey,Caroline Davey,Caroline,Davey,Jr,M,15.0,9.0,,,0.0,1.0,1.0,6.0,8220775,15.0,17.0,8.0,,,1.0
2024,Stonehill,682,3.0,Mallory Crispens,Mallory Crispens,Mallory,Crispens,Jr,D,2.0,1.0,,,0.0,,,1.0,8220776,2.0,2.0,1.0,,,
2024,Stonehill,682,14.0,Emersyn Kelter,Emersyn Kelter,Emersyn,Kelter,Jr,D,18.0,12.0,,,0.0,,,10.0,8220778,13.0,20.0,3.0,,,
2024,Stonehill,682,20.0,Emily Lapia,Emily Lapia,Emily,Lapia,So,ATT,7.0,6.0,11.0,2.0,13.0,21.0,17.0,1.0,8220781,5.0,9.0,10.0,6.0,3.0,15.0
2024,Stonehill,682,19.0,Abby Hanifin,Abby Hanifin,Abby,Hanifin,So,ATT,18.0,3.0,8.0,5.0,13.0,14.0,13.0,3.0,8220782,8.0,3.0,14.0,5.0,3.0,
2024,Stonehill,682,33.0,Kalliopi Maniatis,Kalliopi Maniatis,Kalliopi,Maniatis,So,D,14.0,3.0,,,0.0,,,8.0,8220785,19.0,18.0,6.0,,,
2024,Stonehill,682,18.0,Addie Trefethen,Addie Trefethen,Addie,Trefethen,So,M,17.0,16.0,,,0.0,1.0,,2.0,8220786,18.0,10.0,8.0,,,10.0
2024,Stonehill,682,15.0,McKenna Wech,McKenna Wech,McKenna,Wech,So,D,5.0,1.0,,,0.0,,,1.0,8220787,3.0,2.0,2.0,,,1.0
2024,Stonehill,682,25.0,Caroline Leone,Caroline Leone,Caroline,Leone,So,M,12.0,3.0,2.0,1.0,3.0,9.0,6.0,,8220788,1.0,2.0,2.0,2.0,1.0,
2024,Stonehill,682,12.0,Julia Adamski,Julia Adamski,Julia,Adamski,Jr,ATT,1.0,0.0,,,0.0,,,,8593808,,,1.0,,,
2024,Stonehill,682,30.0,Nina Tremonte,Nina Tremonte,Nina,Tremonte,Fr,GK,4.0,0.0,,,0.0,,,1.0,8593813,,2.0,1.0,,,
2024,Stonehill,682,4.0,Cameron Flaherty,Cameron Flaherty,Cameron,Flaherty,Fr,ATT,10.0,0.0,3.0,1.0,4.0,8.0,6.0,4.0,8593804,3.0,4.0,4.0,1.0,,1.0
2024,Stonehill,682,9.0,Alex Paglia,Alex Paglia,Alex,Paglia,Fr,D,1.0,0.0,,,0.0,,,,8593807,,,,,,1.0
2024,Stonehill,682,11.0,Paige Curran,Paige Curran,Paige,Curran,Fr,ATT,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,8593810,,,1.0,1.0,1.0,
2024,Stonehill,682,16.0,Maddy Raspen,Maddy Raspen,Maddy,Raspen,Fr,M,1.0,0.0,,,0.0,,,,8593811,,1.0,,,,
2024,Stonehill,682,10.0,Payten Crandall,Payten Crandall,Payten,Crandall,Fr,D,12.0,9.0,,,0.0,,,7.0,8593809,21.0,13.0,7.0,,,3.0
2024,Stony Brook,683,4.0,Kylie Budke,Kylie Budke,Kylie,Budke,So,M,1.0,0.0,,,0.0,,,,8219145,,,,,,
2024,Stony Brook,683,37.0,Courtney Quinn,Courtney Quinn,Courtney,Quinn,So,M,5.0,0.0,,,0.0,,,,8219146,1.0,1.0,,,,
2024,Stony Brook,683,44.0,Allie Masera,Allie Masera,Allie,Masera,So,M,15.0,1.0,,,0.0,,,2.0,8219147,8.0,3.0,,,,
2024,Stony Brook,683,36.0,Payton Bloedow,Payton Bloedow,Payton,Bloedow,So,M,4.0,0.0,,,0.0,,,,8219149,1.0,1.0,,,,
2024,Stony Brook,683,77.0,Francesca Tortora,Francesca Tortora,Francesca,Tortora,So,ATT,4.0,0.0,,1.0,1.0,2.0,2.0,1.0,8219150,2.0,,2.0,2.0,,
2024,Stony Brook,683,19.0,Jaidyn Donley,Jaidyn Donley,Jaidyn,Donley,So,M,9.0,0.0,,,0.0,,,1.0,8219151,1.0,1.0,,,,
2024,Stony Brook,683,8.0,Isabella Germani,Isabella Germani,Isabella,Germani,So,M,3.0,0.0,,,0.0,,,,8219152,,,1.0,,,
2024,Stony Brook,683,29.0,Francesca Viteritti,Francesca Viteritti,Francesca,Viteritti,So,GK,4.0,0.0,,,0.0,,,,8219153,,1.0,1.0,,,
2024,Stony Brook,683,32.0,Alexa Constant,Alexa Constant,Alexa,Constant,So,D,7.0,0.0,,,0.0,,,3.0,8219154,,4.0,,,,1.0
2024,Stony Brook,683,2.0,Caitlin Dellecave,Caitlin Dellecave,Caitlin,Dellecave,Sr,ATT,14.0,0.0,2.0,5.0,7.0,2.0,2.0,,8219155,2.0,4.0,3.0,,,
2024,Stony Brook,683,11.0,Jaden Hampel,Jaden Hampel,Jaden,Hampel,Sr,M,18.0,14.0,15.0,7.0,22.0,37.0,27.0,9.0,8219156,22.0,19.0,10.0,7.0,5.0,19.0
2024,Stony Brook,683,42.0,Clare Levy,Clare Levy,Clare,Levy,Sr,D,18.0,18.0,10.0,5.0,15.0,22.0,17.0,15.0,8219158,24.0,36.0,8.0,1.0,,59.0
2024,Stony Brook,683,12.0,Ellie Masera,Ellie Masera,Ellie,Masera,Sr,M,19.0,19.0,77.0,40.0,117.0,188.0,135.0,6.0,8219160,34.0,18.0,38.0,30.0,14.0,145.0
2024,Stony Brook,683,0.0,Maggie Reznick,Maggie Reznick,Maggie,Reznick,Sr,ATT,8.0,1.0,1.0,2.0,3.0,3.0,2.0,,8219161,,,1.0,,,
2024,Stony Brook,683,50.0,Hayden Lachenmeyer,Hayden Lachenmeyer,Hayden,Lachenmeyer,Sr,ATT,7.0,1.0,1.0,,1.0,1.0,1.0,1.0,8219162,,1.0,4.0,,,
2024,Stony Brook,683,31.0,Jordan Forte,Jordan Forte,Jordan,Forte,Jr,M,19.0,7.0,,,0.0,,,3.0,8219163,17.0,14.0,1.0,,,
2024,Stony Brook,683,41.0,Molly LaForge,Molly LaForge,Molly,LaForge,Jr,M,20.0,0.0,2.0,2.0,4.0,7.0,5.0,,8219165,3.0,3.0,6.0,1.0,,
2024,Stony Brook,683,13.0,Avery Hines,Avery Hines,Avery,Hines,Jr,D,21.0,21.0,,,0.0,,,66.0,8219166,40.0,45.0,10.0,,,
2024,Stony Brook,683,25.0,Alexandra Fusco,Alexandra Fusco,Alexandra,Fusco,Jr,M,21.0,7.0,11.0,5.0,16.0,15.0,14.0,11.0,8219167,22.0,17.0,6.0,5.0,3.0,4.0
2024,Stony Brook,683,33.0,Courtney Maclay,Courtney Maclay,Courtney,Maclay,Jr,ATT,17.0,0.0,14.0,3.0,17.0,26.0,20.0,2.0,8219168,9.0,4.0,5.0,3.0,3.0,1.0
2024,Stony Brook,683,3.0,Aaliyah Jones,Aaliyah Jones,Aaliyah,Jones,Sr,GK,14.0,7.0,,,0.0,,,2.0,8219169,,7.0,2.0,,,
2024,Stony Brook,683,55.0,Casey Colbert,Casey Colbert,Casey,Colbert,Jr,ATT,6.0,0.0,1.0,,1.0,3.0,2.0,,8219170,,,1.0,,,
2024,Stony Brook,683,1.0,Kira Accettella,Kira Accettella,Kira,Accettella,Sr,M,8.0,0.0,2.0,,2.0,2.0,2.0,2.0,8528552,1.0,1.0,3.0,,,
2024,Stony Brook,683,14.0,Kailyn Hart,Kailyn Hart,Kailyn,Hart,Sr,ATT,20.0,20.0,73.0,19.0,92.0,161.0,114.0,1.0,8528553,11.0,9.0,29.0,21.0,10.0,
2024,Stony Brook,683,20.0,Erin MacQuarrie,Erin MacQuarrie,Erin,MacQuarrie,Sr,M,19.0,19.0,7.0,7.0,14.0,25.0,13.0,11.0,8528554,19.0,29.0,8.0,6.0,,
2024,Stony Brook,683,15.0,Morgan Mitchell,Morgan Mitchell,Morgan,Mitchell,Sr,ATT,19.0,18.0,14.0,11.0,25.0,37.0,24.0,,8528556,3.0,4.0,11.0,8.0,4.0,1.0
2024,Stony Brook,683,5.0,Abigail Sabella,Abigail Sabella,Abigail,Sabella,Fr,D,12.0,2.0,,,0.0,,,3.0,8528558,6.0,2.0,1.0,,,
2024,Stony Brook,683,38.0,Cassidy Millen,Cassidy Millen,Cassidy,Millen,Fr,M,10.0,0.0,5.0,,5.0,8.0,7.0,,8528563,1.0,3.0,2.0,2.0,1.0,
2024,Stony Brook,683,46.0,Eva Thorn,Eva Thorn,Eva,Thorn,Fr,M,1.0,0.0,,,0.0,,,,8528564,,,,,,
2024,Stony Brook,683,10.0,Rachel Rosenberg,Rachel Rosenberg,Rachel,Rosenberg,Sr,D,20.0,15.0,,,0.0,,,9.0,8528578,14.0,12.0,2.0,,,
2024,Stony Brook,683,43.0,Alex Finn,Alex Finn,Alex,Finn,Sr,ATT,21.0,20.0,32.0,53.0,85.0,57.0,47.0,2.0,8528606,14.0,11.0,37.0,2.0,,1.0
2024,Stony Brook,683,22.0,McKenzie Mitchell,McKenzie Mitchell,McKenzie,Mitchell,Sr,D,20.0,18.0,,,0.0,,,14.0,8528555,20.0,13.0,3.0,,,
2024,Stony Brook,683,86.0,Charlotte Verhulst,Charlotte Verhulst,Charlotte,Verhulst,Sr,M,21.0,21.0,42.0,17.0,59.0,76.0,62.0,10.0,8528557,30.0,26.0,19.0,12.0,5.0,66.0
2024,Stony Brook,683,6.0,Olivia Schorr,Olivia Schorr,Olivia,Schorr,Fr,M,9.0,0.0,1.0,,1.0,1.0,1.0,,8528559,1.0,,1.0,,,
2024,Stony Brook,683,16.0,Haydin Eisfeld,Haydin Eisfeld,Haydin,Eisfeld,Fr,ATT,12.0,1.0,2.0,2.0,4.0,7.0,4.0,,8528560,2.0,,1.0,2.0,,
2024,Stony Brook,683,34.0,Alexa Vega,Alexa Vega,Alexa,Vega,Fr,M,3.0,0.0,,,0.0,,,,8528561,,1.0,,,,
2024,Stony Brook,683,35.0,Isabella Caporuscio,Isabella Caporuscio,Isabella,Caporuscio,Fr,M,21.0,7.0,9.0,3.0,12.0,25.0,17.0,9.0,8528562,20.0,18.0,7.0,6.0,2.0,11.0
2024,Stony Brook,683,51.0,MaryKate Abernethy,MaryKate Abernethy,MaryKate,Abernethy,Fr,M,3.0,0.0,1.0,,1.0,1.0,1.0,,8528565,,,,,,
2024,Stony Brook,683,71.0,Gianna Forte,Gianna Forte,Gianna,Forte,Fr,M,9.0,0.0,,,0.0,,,,8528567,,,,,,4.0
2024,Stony Brook,683,80.0,Hannah Hudson,Hannah Hudson,Hannah,Hudson,Fr,GK,1.0,0.0,,,0.0,,,,8528568,,,,,,
2024,Stony Brook,683,88.0,Natalia Altebrando,Natalia Altebrando,Natalia,Altebrando,Fr,GK,3.0,0.0,,,0.0,,,,8528569,,,,,,
2024,Stony Brook,683,7.0,Jolie Creo,Jolie Creo,Jolie,Creo,Sr,ATT,17.0,1.0,6.0,9.0,15.0,11.0,11.0,1.0,8528574,2.0,1.0,4.0,1.0,,
2024,Stony Brook,683,40.0,Emily Manning,Emily Manning,Emily,Manning,Sr,GK,18.0,14.0,,,0.0,,,8.0,8528605,,17.0,2.0,,,
2024,Syracuse,688,0.0,Daniella Guyette,Daniella Guyette,Daniella,Guyette,So,GK,7.0,0.0,,,0.0,,,,8219171,,1.0,3.0,,,
2024,Syracuse,688,10.0,Faith Wooters,Faith Wooters,Faith,Wooters,So,M,5.0,0.0,,,0.0,,,,8219172,,,,,,
2024,Syracuse,688,19.0,Gracie Britton,Gracie Britton,Gracie,Britton,So,ATT,17.0,0.0,7.0,4.0,11.0,17.0,11.0,,8219173,,1.0,9.0,3.0,1.0,
2024,Syracuse,688,28.0,Meghan Rode,Meghan Rode,Meghan,Rode,So,ATT,9.0,0.0,8.0,1.0,9.0,11.0,8.0,,8219174,,3.0,7.0,,,
2024,Syracuse,688,30.0,Superia Clark,Superia Clark,Superia,Clark,So,D,9.0,0.0,1.0,,1.0,1.0,1.0,,8219175,2.0,1.0,2.0,,,2.0
2024,Syracuse,688,34.0,Chloe Bethea-Jones,Chloe Bethea-Jones,Chloe,Bethea-Jones,So,D,8.0,0.0,,,0.0,,,1.0,8219176,,1.0,,,,
2024,Syracuse,688,16.0,Coco Vandiver,Coco Vandiver,Coco,Vandiver,So,d,22.0,22.0,,1.0,1.0,1.0,,18.0,8219177,21.0,19.0,6.0,,,2.0
2024,Syracuse,688,3.0,Ryann Banks,Ryann Banks,Ryann,Banks,So,ATT,4.0,0.0,,1.0,1.0,1.0,,,8219179,,,1.0,,,
2024,Syracuse,688,9.0,Julia Basciano,Julia Basciano,Julia,Basciano,Jr,M,9.0,1.0,,,0.0,,,,8219181,5.0,,1.0,,,
2024,Syracuse,688,1.0,Olivia Adamson,Olivia Adamson,Olivia,Adamson,Jr,ATT,22.0,22.0,58.0,25.0,83.0,109.0,77.0,7.0,8219182,9.0,12.0,29.0,22.0,14.0,6.0
2024,Syracuse,688,7.0,Ana Horvit,Ana Horvit,Ana,Horvit,Jr,D,7.0,0.0,,,0.0,,,,8219183,1.0,1.0,1.0,,,
2024,Syracuse,688,17.0,McKenzie Olsen,McKenzie Olsen,McKenzie,Olsen,Jr,M,21.0,1.0,,,0.0,4.0,2.0,2.0,8219184,4.0,2.0,1.0,1.0,,
2024,Syracuse,688,35.0,Savannah Sweitzer,Savannah Sweitzer,Savannah,Sweitzer,Sr,M,21.0,0.0,24.0,9.0,33.0,54.0,39.0,,8219186,6.0,8.0,16.0,7.0,2.0,
2024,Syracuse,688,49.0,Maddy Baxter,Maddy Baxter,Maddy,Baxter,Sr,M,22.0,22.0,30.0,6.0,36.0,64.0,44.0,12.0,8219188,26.0,14.0,20.0,12.0,6.0,14.0
2024,Syracuse,688,36.0,Evan Johnston,Evan Johnston,Evan,Johnston,Sr,D,5.0,0.0,,,0.0,,,3.0,8219189,,,,,,
2024,Syracuse,688,44.0,Emma Ward,Emma Ward,Emma,Ward,Sr,ATT,22.0,22.0,44.0,37.0,81.0,90.0,69.0,3.0,8219190,5.0,10.0,32.0,12.0,5.0,
2024,Syracuse,688,15.0,Natalie Smith,Natalie Smith,Natalie,Smith,Sr,M,21.0,21.0,44.0,10.0,54.0,91.0,68.0,8.0,8219191,26.0,11.0,24.0,27.0,14.0,36.0
2024,Syracuse,688,50.0,Tate Paulson,Tate Paulson,Tate,Paulson,Sr,GK,1.0,0.0,,,0.0,,,,8219192,,1.0,,,,
2024,Syracuse,688,12.0,Katie Goodale,Katie Goodale,Katie,Goodale,Sr,D,21.0,21.0,,1.0,1.0,4.0,1.0,45.0,8219193,45.0,43.0,9.0,1.0,,47.0
2024,Syracuse,688,77.0,Lauren Call,Lauren Call,Lauren,Call,Sr,D,5.0,0.0,,,0.0,,,,8219194,1.0,,1.0,,,5.0
2024,Syracuse,688,6.0,Payton Rowley,Payton Rowley,Payton,Rowley,Jr,ATT,19.0,0.0,23.0,15.0,38.0,55.0,42.0,1.0,8219195,,5.0,16.0,9.0,5.0,
2024,Syracuse,688,2.0,Delaney Sweitzer,Delaney Sweitzer,Delaney,Sweitzer,Sr,GK,22.0,22.0,,,0.0,,,25.0,8219197,1.0,54.0,9.0,,,
2024,Syracuse,688,20.0,Mackenzie Rich,Mackenzie Rich,Mackenzie,Rich,So,ATT,10.0,0.0,,1.0,1.0,2.0,1.0,2.0,8455691,1.0,4.0,5.0,,,
2024,Syracuse,688,25.0,Ella Blesi,Ella Blesi,Ella,Blesi,Fr,M,8.0,0.0,,,0.0,,,,8455705,1.0,1.0,1.0,,,1.0
2024,Syracuse,688,33.0,Joely Caramelli,Joely Caramelli,Joely,Caramelli,Fr,M,22.0,0.0,11.0,3.0,14.0,28.0,20.0,10.0,8455709,12.0,10.0,14.0,4.0,2.0,1.0
2024,Syracuse,688,5.0,Emma Muchnick,Emma Muchnick,Emma,Muchnick,So,M,22.0,0.0,14.0,13.0,27.0,42.0,30.0,5.0,8455689,16.0,15.0,27.0,11.0,4.0,20.0
2024,Syracuse,688,45.0,Bianca Chevarie,Bianca Chevarie,Bianca,Chevarie,Sr,D,22.0,22.0,,,0.0,1.0,1.0,27.0,8455692,35.0,40.0,5.0,,,3.0
2024,Syracuse,688,8.0,Katelyn Mashewske,Katelyn Mashewske,Katelyn,Mashewske,Sr,M,22.0,22.0,,,0.0,2.0,2.0,1.0,8455693,26.0,1.0,23.0,,,234.0
2024,Syracuse,688,31.0,Hallie Simkins,Hallie Simkins,Hallie,Simkins,Sr,D,22.0,22.0,,1.0,1.0,,,18.0,8455694,41.0,26.0,9.0,,,
2024,Syracuse,688,24.0,Emma Tyrrell,Emma Tyrrell,Emma,Tyrrell,Sr,M,22.0,22.0,70.0,22.0,92.0,135.0,103.0,7.0,8455695,7.0,21.0,29.0,26.0,12.0,6.0
2024,Syracuse,688,4.0,Kaci Benoit,Kaci Benoit,Kaci,Benoit,Fr,D,22.0,22.0,1.0,,1.0,3.0,2.0,15.0,8455697,17.0,21.0,4.0,,,4.0
2024,Syracuse,688,18.0,Carlie Desimone,Carlie Desimone,Carlie,Desimone,Fr,ATT,9.0,0.0,,,0.0,1.0,1.0,,8455700,,,2.0,,,
2024,Syracuse,688,27.0,Izzy Lahah,Izzy Lahah,Izzy,Lahah,Fr,M,7.0,0.0,,,0.0,,,,8455707,1.0,1.0,1.0,,,
2024,Syracuse,688,32.0,Gwenna Gentle,Gwenna Gentle,Gwenna,Gentle,Sr,M,1.0,0.0,,,0.0,,,,8455696,,,,,,
2024,Temple,690,6.0,Kaitlyn Stankavage,Kaitlyn Stankavage,Kaitlyn,Stankavage,So,M,8.0,0.0,1.0,,1.0,4.0,4.0,,8219198,,,3.0,2.0,,2.0
2024,Temple,690,7.0,Anastasia Ciminera,Anastasia Ciminera,Anastasia,Ciminera,So,M,3.0,0.0,,,0.0,,,3.0,8219200,,2.0,,,,
2024,Temple,690,43.0,Riley Horoshko,Riley Horoshko,Riley,Horoshko,So,GK,2.0,0.0,,,0.0,,,,8219201,,2.0,,,,
2024,Temple,690,33.0,Meagan Florkowski,Meagan Florkowski,Meagan,Florkowski,So,GK,1.0,0.0,,,0.0,,,,8219202,,1.0,,,,
2024,Temple,690,18.0,Sabrina Martin,Sabrina Martin,Sabrina,Martin,So,M,15.0,0.0,3.0,2.0,5.0,8.0,6.0,6.0,8219203,4.0,15.0,6.0,,,15.0
2024,Temple,690,22.0,Emily Liberio,Emily Liberio,Emily,Liberio,So,M,8.0,0.0,4.0,1.0,5.0,5.0,5.0,1.0,8219204,,5.0,6.0,,,
2024,Temple,690,23.0,Lexi Culp,Lexi Culp,Lexi,Culp,So,ATT,6.0,0.0,2.0,2.0,4.0,2.0,2.0,,8219205,,2.0,3.0,,,
2024,Temple,690,27.0,Olivia Saxman,Olivia Saxman,Olivia,Saxman,So,D,1.0,0.0,,,0.0,,,,8219206,,,1.0,,,
2024,Temple,690,26.0,Kat Bielinski,Kat Bielinski,Kat,Bielinski,So,D,14.0,8.0,,,0.0,,,9.0,8219207,6.0,14.0,4.0,,,1.0
2024,Temple,690,19.0,Madison Moten,Madison Moten,Madison,Moten,So,M,10.0,8.0,,,0.0,,,8.0,8219208,8.0,12.0,2.0,,,1.0
2024,Temple,690,34.0,Taylor Moncman,Taylor Moncman,Taylor,Moncman,Sr,D,16.0,16.0,,,0.0,,,14.0,8219209,33.0,18.0,9.0,,,
2024,Temple,690,13.0,Katie Shallow,Katie Shallow,Katie,Shallow,Sr,D,16.0,16.0,1.0,,1.0,2.0,2.0,57.0,8219210,18.0,56.0,7.0,1.0,,48.0
2024,Temple,690,4.0,Katie Flynn,Katie Flynn,Katie,Flynn,Sr,ATT,14.0,1.0,1.0,1.0,2.0,9.0,6.0,2.0,8219211,,7.0,5.0,2.0,,
