season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2021,Denver,183,26.0,Eliza Radochonski,Eliza Radochonski,Eliza,Radochonski,Sr,ATT,18.0,18.0,47.0,9.0,56.0,91.0,70.0,4.0,6884271,26.0,15.0,27.0,11.0,4.0,15.0
2021,Denver,183,8.0,Caroline Wiseman,Caroline Wiseman,Caroline,Wiseman,Sr,M,14.0,13.0,23.0,5.0,28.0,58.0,44.0,4.0,6884273,12.0,7.0,15.0,13.0,6.0,2.0
2021,Denver,183,27.0,Mackenzie Wallevand,Mackenzie Wallevand,Mackenzie,Wallevand,Sr,M,18.0,1.0,22.0,4.0,26.0,46.0,35.0,11.0,6884275,9.0,14.0,10.0,7.0,5.0,
2021,Denver,183,10.0,Taylor DeRose,Taylor DeRose,Taylor,DeRose,Jr,ATT,11.0,,4.0,,4.0,5.0,4.0,,6884276,1.0,1.0,2.0,1.0,1.0,
2021,Denver,183,3.0,Abby Buczek,Abby Buczek,Abby,Buczek,Jr,D,3.0,,,,0.0,,,,6884277,1.0,,,,,
2021,Denver,183,12.0,Gracie DeRose,Gracie DeRose,Gracie,DeRose,Jr,M,18.0,13.0,,1.0,1.0,1.0,1.0,27.0,6884278,32.0,31.0,4.0,,,1.0
2021,Denver,183,17.0,Kailee Lammers,Kailee Lammers,Kailee,Lammers,Jr,ATT,18.0,17.0,,,0.0,1.0,1.0,25.0,6884279,50.0,42.0,9.0,1.0,,11.0
2021,Denver,183,9.0,Kayla DeRose,Kayla DeRose,Kayla,DeRose,Jr,ATT,17.0,,16.0,3.0,19.0,37.0,24.0,,6884280,4.0,3.0,13.0,8.0,4.0,
2021,Denver,183,44.0,Madeleine Mason,Madeleine Mason,Madeleine,Mason,Jr,D,7.0,,,,0.0,,,,6884282,1.0,1.0,,,,1.0
2021,Denver,183,6.0,Charlotte Boote,Charlotte Boote,Charlotte,Boote,So,ATT,8.0,,2.0,,2.0,5.0,4.0,2.0,6884284,,2.0,2.0,1.0,1.0,
2021,Denver,183,30.0,Leanne Duncan,Leanne Duncan,Leanne,Duncan,Sr,M,4.0,1.0,,,0.0,,,,6884285,1.0,,,,,
2021,Denver,183,42.0,Lauryn Repp,Lauryn Repp,Lauryn,Repp,So,D,8.0,,,,0.0,,,3.0,6884286,2.0,2.0,1.0,,,1.0
2021,Denver,183,14.0,Sarah McLean,Sarah McLean,Sarah,McLean,So,ATT,3.0,,,,0.0,1.0,,,6884287,,,,,,
2021,Denver,183,24.0,Julia Gilbert,Julia Gilbert,Julia,Gilbert,So,M,17.0,,26.0,5.0,31.0,71.0,48.0,,6884288,4.0,1.0,15.0,13.0,3.0,6.0
2021,Denver,183,7.0,Morgan Freud,Morgan Freud,Morgan,Freud,So,M,2.0,,,,0.0,,,,6884291,1.0,,,,,
2021,Denver,183,43.0,Sydney Collignon,Sydney Collignon,Sydney,Collignon,So,M,4.0,,,,0.0,,,,6884292,1.0,,1.0,,,
2021,Denver,183,22.0,Victoria Macres,Victoria Macres,Victoria,Macres,So,GK,3.0,1.0,,,0.0,,,,6884293,,1.0,,,,1.0
2021,Denver,183,32.0,Ellie Curry,Ellie Curry,Ellie,Curry,So,M,18.0,17.0,9.0,1.0,10.0,26.0,21.0,14.0,6884295,9.0,13.0,9.0,2.0,,1.0
2021,Denver,183,16.0,Sam Thacker,Sam Thacker,Sam,Thacker,So,DM,18.0,17.0,,,0.0,,,35.0,6884296,76.0,36.0,8.0,,,35.0
2021,Denver,183,13.0,Sloane Kipp,Sloane Kipp,Sloane,Kipp,Fr,ATT,7.0,,,,0.0,3.0,2.0,1.0,7080354,2.0,2.0,1.0,1.0,,1.0
2021,Denver,183,21.0,Sara Palmisano,Sara Palmisano,Sara,Palmisano,Fr,ATT,13.0,,4.0,,4.0,7.0,5.0,,7080357,,,3.0,1.0,,
2021,Denver,183,23.0,Ally Gibb,Ally Gibb,Ally,Gibb,Fr,M,3.0,,,,0.0,,,,7080358,1.0,,,,,
2021,Denver,183,50.0,Kailey Conry,Kailey Conry,Kailey,Conry,Sr,ATT,18.0,7.0,17.0,34.0,51.0,47.0,35.0,3.0,7080360,6.0,11.0,28.0,3.0,,
2021,Denver,183,0.0,Bryn McCaughey,Bryn McCaughey,Bryn,McCaughey,Fr,ATT,15.0,,1.0,,1.0,4.0,2.0,2.0,7080350,4.0,1.0,,1.0,,3.0
2021,Denver,183,19.0,Abby Jenkins,Abby Jenkins,Abby,Jenkins,Fr,M,17.0,5.0,,,0.0,,,,7080355,16.0,1.0,2.0,,,55.0
2021,Denver,183,20.0,Lily Montemarano,Lily Montemarano,Lily,Montemarano,Fr,M,6.0,,1.0,,1.0,7.0,6.0,1.0,7080356,2.0,2.0,4.0,3.0,,2.0
2021,Denver,183,18.0,Molly Little,Molly Little,Molly,Little,Sr,M,18.0,18.0,8.0,5.0,13.0,18.0,11.0,30.0,7080323,71.0,37.0,16.0,1.0,,56.0
2021,Denver,183,2.0,Anna Palmisano,Anna Palmisano,Anna,Palmisano,Fr,M,18.0,17.0,,,0.0,,,11.0,7080352,32.0,20.0,4.0,,,
2021,Denver,183,5.0,Sophia LaBanca,Sophia LaBanca,Sophia,LaBanca,Fr,M,2.0,,,,0.0,,,,7080353,1.0,,,,,
2021,Detroit Mercy,184,2.0,Maddie Johnson,Maddie Johnson,Maddie,Johnson,Sr,GK,10.0,2.0,,,0.0,,,4.0,6884322,,23.0,11.0,,,
2021,Detroit Mercy,184,11.0,Taylor Cantelon,Taylor Cantelon,Taylor,Cantelon,Sr,M,10.0,10.0,2.0,,2.0,3.0,2.0,7.0,6884323,22.0,8.0,6.0,1.0,1.0,57.0
2021,Detroit Mercy,184,22.0,Kristina Ellis,Kristina Ellis,Kristina,Ellis,Sr,ATT,10.0,10.0,4.0,5.0,9.0,21.0,15.0,3.0,6884325,2.0,9.0,19.0,3.0,,
2021,Detroit Mercy,184,40.0,Sarah Lucas,Sarah Lucas,Sarah,Lucas,Sr,D,10.0,10.0,,,0.0,1.0,1.0,14.0,6884326,11.0,21.0,4.0,,,
2021,Detroit Mercy,184,30.0,Kamryn Corraro,Kamryn Corraro,Kamryn,Corraro,Sr,ATT,10.0,10.0,18.0,7.0,25.0,46.0,36.0,2.0,6884327,6.0,13.0,24.0,2.0,1.0,2.0
2021,Detroit Mercy,184,4.0,Emily Beazley,Emily Beazley,Emily,Beazley,Jr,M,1.0,,,,0.0,,,,6884328,,,1.0,,,
2021,Detroit Mercy,184,8.0,Taryn McManus,Taryn McManus,Taryn,McManus,Jr,M,10.0,10.0,13.0,12.0,25.0,25.0,21.0,16.0,6884329,2.0,23.0,17.0,6.0,4.0,44.0
2021,Detroit Mercy,184,9.0,Jess Turner,Jess Turner,Jess,Turner,Jr,M,9.0,,,1.0,1.0,,,4.0,6884330,2.0,5.0,4.0,,,1.0
2021,Detroit Mercy,184,1.0,Elise Harder,Elise Harder,Elise,Harder,Jr,M,10.0,10.0,27.0,4.0,31.0,49.0,41.0,9.0,6884331,1.0,12.0,23.0,10.0,8.0,21.0
2021,Detroit Mercy,184,7.0,Julianne Snyder,Julianne Snyder,Julianne,Snyder,Jr,ATT,7.0,,,,0.0,,,1.0,6884332,1.0,,5.0,,,
2021,Detroit Mercy,184,13.0,Claire Conway,Claire Conway,Claire,Conway,Jr,D,10.0,10.0,,,0.0,,,11.0,6884333,5.0,18.0,10.0,,,
2021,Detroit Mercy,184,12.0,Marina Butler,Marina Butler,Marina,Butler,So,ATT,10.0,10.0,13.0,4.0,17.0,25.0,19.0,2.0,6884334,2.0,7.0,15.0,4.0,1.0,2.0
2021,Detroit Mercy,184,25.0,Charlotte Dale,Charlotte Dale,Charlotte,Dale,Fr,ATT,10.0,,2.0,2.0,4.0,4.0,3.0,,6884335,,1.0,5.0,1.0,,
2021,Detroit Mercy,184,5.0,Caitlin O'Brien,Caitlin O'Brien,Caitlin,O'Brien,So,M,7.0,2.0,1.0,,1.0,3.0,2.0,2.0,6884336,2.0,1.0,4.0,2.0,,
2021,Detroit Mercy,184,23.0,Annie Gilbert,Annie Gilbert,Annie,Gilbert,So,ATT,10.0,10.0,8.0,12.0,20.0,18.0,13.0,3.0,6884338,,3.0,12.0,1.0,,1.0
2021,Detroit Mercy,184,18.0,Hannah Shrader,Hannah Shrader,Hannah,Shrader,So,GK,10.0,8.0,,,0.0,,,,6884339,,13.0,6.0,,,
2021,Detroit Mercy,184,16.0,Heather Keery,Heather Keery,Heather,Keery,So,D,4.0,1.0,,,0.0,,,,6884340,1.0,2.0,1.0,,,
2021,Detroit Mercy,184,10.0,Emma Donahue,Emma Donahue,Emma,Donahue,Fr,M,5.0,,,,0.0,,,,7099994,1.0,2.0,3.0,,,
2021,Detroit Mercy,184,17.0,Abby Schillinger,Abby Schillinger,Abby,Schillinger,Fr,M,4.0,,,,0.0,2.0,1.0,1.0,7099983,2.0,1.0,2.0,,,1.0
2021,Detroit Mercy,184,19.0,Cat Kopchia,Cat Kopchia,Cat,Kopchia,Fr,ATT,10.0,8.0,14.0,3.0,17.0,33.0,28.0,2.0,7100001,1.0,10.0,18.0,11.0,4.0,3.0
2021,Detroit Mercy,184,44.0,Julia Fortino,Julia Fortino,Julia,Fortino,Fr,M,4.0,,,1.0,1.0,1.0,,1.0,7100018,1.0,,,1.0,,
2021,Detroit Mercy,184,20.0,Cecelia Vergara,Cecelia Vergara,Cecelia,Vergara,Fr,D,5.0,,,,0.0,,,1.0,7100009,,1.0,5.0,,,4.0
2021,Detroit Mercy,184,21.0,Sarah Meek,Sarah Meek,Sarah,Meek,Fr,M,4.0,,,,0.0,,,,7100012,1.0,,1.0,,,1.0
2021,Detroit Mercy,184,28.0,Kiah Nuessgen,Kiah Nuessgen,Kiah,Nuessgen,Fr,M,10.0,9.0,,,0.0,1.0,,8.0,7100015,3.0,11.0,10.0,,,1.0
2021,Drexel,191,6.0,Teagan Lucchese,Teagan Lucchese,Teagan,Lucchese,So,,3.0,,,,0.0,,,,6884369,,,1.0,,,
2021,Drexel,191,12.0,Hayleigh Simpson,Hayleigh Simpson,Hayleigh,Simpson,Jr,,16.0,16.0,3.0,2.0,5.0,3.0,3.0,10.0,6884370,34.0,23.0,7.0,1.0,1.0,40.0
2021,Drexel,191,24.0,Grace Harding,Grace Harding,Grace,Harding,Jr,,11.0,,,,0.0,1.0,1.0,1.0,6884371,3.0,4.0,,,,
2021,Drexel,191,26.0,Peighton Bement,Peighton Bement,Peighton,Bement,Jr,,11.0,7.0,,1.0,1.0,,,5.0,6884373,8.0,6.0,,,,1.0
2021,Drexel,191,0.0,Caroline Fritsch,Caroline Fritsch,Caroline,Fritsch,So,,4.0,,,,0.0,,,,6884374,,1.0,,,,
2021,Drexel,191,2.0,Corinne Bednarik,Corinne Bednarik,Corinne,Bednarik,So,,16.0,16.0,30.0,11.0,41.0,64.0,57.0,4.0,6884375,25.0,16.0,22.0,9.0,4.0,56.0
2021,Drexel,191,20.0,Allison Drake,Allison Drake,Allison,Drake,So,,4.0,,1.0,,1.0,1.0,1.0,,6884376,,,1.0,,,
2021,Drexel,191,40.0,Molly Weygand,Molly Weygand,Molly,Weygand,So,,4.0,,1.0,,1.0,4.0,3.0,,6884378,,,,3.0,1.0,
2021,Drexel,191,16.0,Belle McHugh,Belle McHugh,Belle,McHugh,So,,16.0,16.0,,,0.0,,,15.0,6884379,30.0,20.0,8.0,,,3.0
2021,Drexel,191,18.0,Alli VanSlyke,Alli VanSlyke,Alli,VanSlyke,So,,1.0,,,,0.0,,,1.0,6884380,,,,,,
2021,Drexel,191,7.0,Alex Wall,Alex Wall,Alex,Wall,So,,12.0,6.0,1.0,2.0,3.0,5.0,3.0,2.0,6884382,10.0,4.0,5.0,,,
2021,Drexel,191,34.0,Cara Moreau,Cara Moreau,Cara,Moreau,So,,16.0,,14.0,3.0,17.0,21.0,20.0,,6884383,6.0,5.0,9.0,3.0,2.0,
2021,Drexel,191,5.0,Colleen Grady,Colleen Grady,Colleen,Grady,Sr,,16.0,16.0,48.0,41.0,89.0,80.0,68.0,1.0,6884356,9.0,7.0,32.0,12.0,11.0,
2021,Drexel,191,10.0,Zoe Bennett,Zoe Bennett,Zoe,Bennett,Sr,,16.0,16.0,,,0.0,,,8.0,6884358,,29.0,8.0,,,1.0
2021,Drexel,191,11.0,Karson Harris,Karson Harris,Karson,Harris,Sr,,16.0,16.0,61.0,8.0,69.0,121.0,91.0,15.0,6884361,25.0,36.0,39.0,42.0,21.0,92.0
2021,Drexel,191,15.0,Danielle Senour,Danielle Senour,Danielle,Senour,Jr,,5.0,3.0,,,0.0,,,1.0,6884363,4.0,2.0,,,,
2021,Drexel,191,1.0,Claire Jarema,Claire Jarema,Claire,Jarema,Jr,,14.0,,1.0,1.0,2.0,5.0,4.0,1.0,6884365,8.0,5.0,6.0,,,1.0
2021,Drexel,191,32.0,Courtney Dietzel,Courtney Dietzel,Courtney,Dietzel,Sr,,16.0,16.0,20.0,9.0,29.0,37.0,31.0,5.0,7106407,26.0,7.0,12.0,6.0,4.0,22.0
2021,Drexel,191,9.0,Arden Edgerton,Arden Edgerton,Arden,Edgerton,Sr,,16.0,16.0,,,0.0,,,9.0,7107104,31.0,17.0,11.0,,,
2021,Drexel,191,23.0,Bridget Finley,Bridget Finley,Bridget,Finley,Fr,,2.0,,,,0.0,,,,7107108,2.0,,,,,
2021,Drexel,191,8.0,Maddie Fowler,Maddie Fowler,Maddie,Fowler,Fr,,11.0,,3.0,1.0,4.0,10.0,6.0,,7107112,2.0,1.0,4.0,5.0,,
2021,Drexel,191,3.0,Carrie Johnston,Carrie Johnston,Carrie,Johnston,Fr,,2.0,,,,0.0,,,,7107138,,,1.0,,,
2021,Drexel,191,27.0,Jamie Schneidereith,Jamie Schneidereith,Jamie,Schneidereith,Sr,,16.0,16.0,20.0,5.0,25.0,42.0,26.0,13.0,7107145,26.0,31.0,19.0,11.0,9.0,8.0
2021,Drexel,191,28.0,Lucy Schneidereith,Lucy Schneidereith,Lucy,Schneidereith,Sr,,16.0,16.0,58.0,3.0,61.0,114.0,89.0,10.0,7107146,15.0,21.0,19.0,18.0,4.0,12.0
2021,Drexel,191,29.0,Maddie White,Maddie White,Maddie,White,Fr,,4.0,,,,0.0,1.0,1.0,1.0,7107148,,1.0,,,,
2021,Drexel,191,22.0,Rachel Warden,Rachel Warden,Rachel,Warden,Sr,,16.0,16.0,,,0.0,,,13.0,7107162,54.0,37.0,4.0,,,2.0
2021,Duke,193,19.0,Catriona Barry,Catriona Barry,Catriona,Barry,Sr,,19.0,18.0,27.0,8.0,35.0,51.0,39.0,16.0,6884405,42.0,19.0,30.0,17.0,10.0,36.0
2021,Duke,193,11.0,Katie Cosgrove,Katie Cosgrove,Katie,Cosgrove,Sr,,19.0,19.0,,,0.0,,,15.0,6884406,19.0,25.0,9.0,,,16.0
2021,Duke,193,20.0,Natalie Kahn,Natalie Kahn,Natalie,Kahn,Sr,,19.0,19.0,,,0.0,,,10.0,6884407,20.0,17.0,5.0,,,
2021,Duke,193,36.0,Chase Henriquez,Chase Henriquez,Chase,Henriquez,Sr,,10.0,4.0,,,0.0,,,,6884408,,9.0,2.0,,,
2021,Duke,193,18.0,Katie Cronin,Katie Cronin,Katie,Cronin,Sr,,15.0,1.0,30.0,10.0,40.0,60.0,47.0,5.0,6884409,13.0,4.0,18.0,26.0,14.0,1.0
2021,Duke,193,3.0,Madison Dunk,Madison Dunk,Madison,Dunk,Sr,,6.0,0.0,1.0,2.0,3.0,1.0,1.0,,6884410,,,1.0,,,
2021,Duke,193,27.0,Mary Markwordt,Mary Markwordt,Mary,Markwordt,Sr,,5.0,,1.0,1.0,2.0,1.0,1.0,,6884411,,,1.0,,,
2021,Duke,193,17.0,Gigi Vasile,Gigi Vasile,Gigi,Vasile,Sr,,6.0,0.0,,,0.0,,,,6884412,2.0,,,,,
2021,Duke,193,15.0,Abby Landry,Abby Landry,Abby,Landry,Sr,,19.0,9.0,21.0,3.0,24.0,45.0,39.0,6.0,6884413,25.0,15.0,11.0,7.0,4.0,1.0
2021,Duke,193,0.0,Sophia LeRose,Sophia LeRose,Sophia,LeRose,Jr,,17.0,15.0,,,0.0,,,5.0,6884414,,42.0,5.0,,,
2021,Duke,193,1.0,Alexis Joseph,Alexis Joseph,Alexis,Joseph,Jr,,11.0,1.0,,,0.0,,,2.0,6884415,6.0,2.0,,,,
2021,Duke,193,6.0,Hannah Thurston,Hannah Thurston,Hannah,Thurston,Jr,,1.0,,,,0.0,,,,6884416,1.0,,,,,
2021,Duke,193,10.0,Anna Callahan,Anna Callahan,Anna,Callahan,Jr,,19.0,0.0,6.0,2.0,8.0,13.0,10.0,2.0,6884417,6.0,,8.0,6.0,3.0,
2021,Duke,193,13.0,Maddie Johnston,Maddie Johnston,Maddie,Johnston,Jr,,15.0,4.0,,,0.0,,,14.0,6884418,18.0,12.0,6.0,,,
2021,Duke,193,9.0,Eva Greco,Eva Greco,Eva,Greco,Jr,,14.0,0.0,6.0,2.0,8.0,15.0,10.0,,6884422,4.0,1.0,6.0,,,
2021,Duke,193,23.0,Olivia Rubin,Olivia Rubin,Olivia,Rubin,Jr,,10.0,0.0,3.0,,3.0,7.0,4.0,1.0,6884423,7.0,2.0,7.0,2.0,2.0,1.0
2021,Duke,193,14.0,Maddie Jenner,Maddie Jenner,Maddie,Jenner,Jr,,19.0,19.0,25.0,1.0,26.0,46.0,33.0,2.0,6884424,34.0,12.0,22.0,2.0,,187.0
2021,Duke,193,2.0,Caroline DeBellis,Caroline DeBellis,Caroline,DeBellis,So,ATT,19.0,18.0,24.0,7.0,31.0,53.0,40.0,1.0,6884425,9.0,6.0,15.0,1.0,,2.0
2021,Duke,193,33.0,Missy Biscardi,Missy Biscardi,Missy,Biscardi,So,,4.0,0.0,,,0.0,,,1.0,6884426,,3.0,,,,
2021,Duke,193,5.0,Virginia Oursler,Virginia Oursler,Virginia,Oursler,So,,6.0,,1.0,,1.0,1.0,1.0,1.0,6884427,1.0,1.0,1.0,,,
2021,Duke,193,35.0,Lexi Schmalz,Lexi Schmalz,Lexi,Schmalz,So,,8.0,0.0,,,0.0,,,,6884428,,,,,,4.0
2021,Duke,193,12.0,Olivia Carner,Olivia Carner,Olivia,Carner,So,,19.0,1.0,30.0,2.0,32.0,47.0,42.0,22.0,6884434,28.0,22.0,21.0,13.0,8.0,28.0
2021,Duke,193,29.0,Kay Conway,Kay Conway,Kay,Conway,So,,19.0,18.0,,1.0,1.0,1.0,1.0,15.0,6884435,27.0,20.0,,,,1.0
2021,Duke,193,32.0,Ainsley Thurston,Ainsley Thurston,Ainsley,Thurston,So,,8.0,0.0,5.0,1.0,6.0,9.0,6.0,,6884437,3.0,1.0,1.0,1.0,1.0,
2021,Duke,193,24.0,Cubby Biscardi,Cubby Biscardi,Cubby,Biscardi,So,,19.0,19.0,1.0,1.0,2.0,1.0,1.0,23.0,6884440,41.0,16.0,8.0,,,30.0
2021,Duke,193,28.0,Maddie McCorkle,Maddie McCorkle,Maddie,McCorkle,Fr,M,6.0,3.0,2.0,1.0,3.0,7.0,3.0,,7089682,5.0,3.0,,,,2.0
2021,Duke,193,30.0,Callie Humphrey,Callie Humphrey,Callie,Humphrey,Sr,,19.0,19.0,,,0.0,,,33.0,7089683,34.0,32.0,7.0,,,1.0
2021,Duke,193,25.0,Gabby Rosenzweig,Gabby Rosenzweig,Gabby,Rosenzweig,Sr,,19.0,19.0,26.0,39.0,65.0,61.0,53.0,5.0,7089680,18.0,9.0,36.0,9.0,4.0,
2021,Duke,193,37.0,Katie Keller,Katie Keller,Katie,Keller,Fr,M,5.0,0.0,1.0,,1.0,2.0,2.0,2.0,7089684,2.0,1.0,,1.0,,3.0
2021,Duke,193,4.0,Katie DeSimone,Katie DeSimone,Katie,DeSimone,Fr,ATT,19.0,10.0,25.0,12.0,37.0,48.0,41.0,6.0,7089675,18.0,5.0,19.0,16.0,9.0,
2021,Duke,193,7.0,Catherine Cordrey,Catherine Cordrey,Catherine,Cordrey,Sr,,19.0,12.0,27.0,8.0,35.0,79.0,53.0,2.0,7089676,27.0,4.0,29.0,20.0,7.0,
2021,Duquesne,194,6.0,Carlee Braverman,Carlee Braverman,Carlee,Braverman,Sr,M,9.0,9.0,17.0,4.0,21.0,34.0,25.0,3.0,6884460,6.0,9.0,14.0,14.0,8.0,10.0
2021,Duquesne,194,12.0,Sydney Reed,Sydney Reed,Sydney,Reed,Sr,D,9.0,9.0,1.0,,1.0,1.0,1.0,13.0,6884461,22.0,19.0,10.0,,,
2021,Duquesne,194,24.0,Julianna Hamilton,Julianna Hamilton,Julianna,Hamilton,Sr,D,9.0,9.0,1.0,2.0,3.0,4.0,4.0,4.0,6884462,2.0,12.0,5.0,,,
2021,Duquesne,194,26.0,Emma Eberly,Emma Eberly,Emma,Eberly,Sr,M,8.0,1.0,1.0,2.0,3.0,4.0,2.0,,6884463,,3.0,2.0,1.0,,
2021,Duquesne,194,8.0,Michaela Connolly,Michaela Connolly,Michaela,Connolly,Sr,ATT,7.0,7.0,18.0,7.0,25.0,34.0,31.0,2.0,6884464,,9.0,10.0,5.0,3.0,
2021,Duquesne,194,28.0,Tina St. Clair,Tina St. Clair,Tina,St. Clair,Jr,ATT,9.0,8.0,7.0,3.0,10.0,17.0,12.0,,6884466,3.0,3.0,10.0,6.0,3.0,
2021,Duquesne,194,14.0,Maggie Flynn,Maggie Flynn,Maggie,Flynn,Jr,D,3.0,3.0,,,0.0,,,,6884467,1.0,4.0,,,,
2021,Duquesne,194,18.0,Abby McNamee,Abby McNamee,Abby,McNamee,Jr,D,1.0,,,,0.0,,,,6884468,,1.0,1.0,,,
2021,Duquesne,194,15.0,Kelsey Morrison,Kelsey Morrison,Kelsey,Morrison,Jr,D,3.0,,,,0.0,,,1.0,6884469,,3.0,,,,
2021,Duquesne,194,9.0,Alana Piano,Alana Piano,Alana,Piano,Jr,M,3.0,3.0,4.0,1.0,5.0,13.0,9.0,4.0,6884470,2.0,5.0,6.0,4.0,1.0,5.0
2021,Duquesne,194,21.0,Kaitlin Rice,Kaitlin Rice,Kaitlin,Rice,Jr,D,9.0,9.0,,,0.0,,,11.0,6884471,14.0,23.0,6.0,,,
2021,Duquesne,194,17.0,Chloe Sankovich,Chloe Sankovich,Chloe,Sankovich,Jr,D,7.0,6.0,,,0.0,,,5.0,6884473,6.0,9.0,,,,
2021,Duquesne,194,2.0,Mady Piersielak,Mady Piersielak,Mady,Piersielak,So,GK,9.0,6.0,,,0.0,,,1.0,6884481,,4.0,1.0,,,
2021,Duquesne,194,4.0,Jillian Caroselli,Jillian Caroselli,Jillian,Caroselli,So,M,9.0,2.0,11.0,2.0,13.0,14.0,14.0,1.0,6884482,4.0,3.0,7.0,2.0,2.0,6.0
2021,Duquesne,194,23.0,KR Costello,KR Costello,KR,Costello,So,ATT,4.0,,1.0,1.0,2.0,1.0,1.0,,6884484,,,,,,
2021,Duquesne,194,30.0,Bailey Springer,Bailey Springer,Bailey,Springer,So,D,5.0,2.0,1.0,,1.0,1.0,1.0,4.0,6884486,7.0,3.0,3.0,,,1.0
2021,Duquesne,194,22.0,Pearl Rosemond,Pearl Rosemond,Pearl,Rosemond,So,M,3.0,,,,0.0,1.0,1.0,,6884488,,2.0,1.0,,,
2021,Duquesne,194,34.0,Ciara Curtis,Ciara Curtis,Ciara,Curtis,So,D,9.0,7.0,,,0.0,1.0,1.0,7.0,6884495,8.0,12.0,4.0,1.0,,1.0
2021,Duquesne,194,16.0,Emelie Curtis,Emelie Curtis,Emelie,Curtis,Fr,ATT,5.0,,1.0,2.0,3.0,3.0,3.0,,7101329,,3.0,2.0,1.0,,
2021,Duquesne,194,1.0,Rachel O’Toole,Rachel O’Toole,Rachel,O’Toole,Fr,GK,8.0,3.0,,,0.0,,,1.0,7101319,,8.0,2.0,,,
2021,Duquesne,194,10.0,Emily O'Donnell,Emily O'Donnell,Emily,O'Donnell,Fr,M,6.0,3.0,,3.0,3.0,2.0,2.0,3.0,7101325,3.0,5.0,6.0,1.0,,1.0
2021,Duquesne,194,20.0,Nina Burns,Nina Burns,Nina,Burns,Fr,M,3.0,,,,0.0,,,,7101335,,1.0,,,,
2021,Duquesne,194,11.0,Maddie Hart,Maddie Hart,Maddie,Hart,Sr,M,9.0,9.0,23.0,7.0,30.0,62.0,44.0,28.0,7101299,21.0,31.0,25.0,17.0,3.0,62.0
2021,Duquesne,194,19.0,Miranda Held,Miranda Held,Miranda,Held,Fr,M,6.0,3.0,1.0,,1.0,3.0,2.0,1.0,7101333,,1.0,2.0,1.0,,2.0
2021,Duquesne,194,3.0,Rilee Bradshaw,Rilee Bradshaw,Rilee,Bradshaw,Sr,M,9.0,9.0,32.0,1.0,33.0,77.0,61.0,5.0,7101298,9.0,14.0,15.0,17.0,7.0,29.0
2021,East Carolina,196,8.0,Hannah Melton,Hannah Melton,Hannah,Melton,Sr,D,3.0,1.0,,,0.0,,,,6888478,3.0,,,,,
2021,East Carolina,196,0.0,Christina White,Christina White,Christina,White,Sr,GK,2.0,,,,0.0,,,,6888479,,4.0,3.0,,,
2021,East Carolina,196,9.0,Ally Stanton,Ally Stanton,Ally,Stanton,Sr,ATT,14.0,14.0,14.0,4.0,18.0,41.0,35.0,3.0,6888482,17.0,9.0,14.0,11.0,5.0,
2021,East Carolina,196,10.0,Brittany Borchers,Brittany Borchers,Brittany,Borchers,Sr,ATT,13.0,0.0,2.0,1.0,3.0,4.0,3.0,,6888483,1.0,2.0,3.0,,,6.0
2021,East Carolina,196,12.0,Sam Caputo,Sam Caputo,Sam,Caputo,Sr,D,8.0,8.0,,,0.0,,,4.0,6888486,24.0,11.0,9.0,,,
2021,East Carolina,196,15.0,Jordyn Cox,Jordyn Cox,Jordyn,Cox,Sr,D,14.0,13.0,,,0.0,,,9.0,6888488,39.0,18.0,7.0,,,
2021,East Carolina,196,17.0,Nicole Legar,Nicole Legar,Nicole,Legar,Sr,M,16.0,16.0,28.0,11.0,39.0,55.0,45.0,16.0,6888490,14.0,29.0,23.0,13.0,6.0,56.0
2021,East Carolina,196,22.0,Liz Blumthal,Liz Blumthal,Liz,Blumthal,Sr,D,16.0,16.0,,,0.0,,,17.0,6888492,55.0,28.0,10.0,,,9.0
2021,East Carolina,196,23.0,Madi Bada,Madi Bada,Madi,Bada,Sr,M,1.0,,,,0.0,,,,6888496,,,1.0,,,
2021,East Carolina,196,25.0,Lydia Carbuccia,Lydia Carbuccia,Lydia,Carbuccia,Sr,D,1.0,,,,0.0,1.0,1.0,,6888497,,,,,,
2021,East Carolina,196,29.0,Megan Pallozzi,Megan Pallozzi,Megan,Pallozzi,Sr,ATT,16.0,16.0,36.0,7.0,43.0,78.0,57.0,3.0,6888498,6.0,13.0,20.0,18.0,11.0,
2021,East Carolina,196,4.0,Cece Bartley,Cece Bartley,Cece,Bartley,Jr,D,15.0,14.0,,,0.0,,,15.0,6888501,34.0,16.0,7.0,,,2.0
2021,East Carolina,196,5.0,Camryn Pennypacker,Camryn Pennypacker,Camryn,Pennypacker,Jr,M,15.0,4.0,12.0,2.0,14.0,27.0,19.0,4.0,6888502,16.0,9.0,15.0,2.0,,31.0
2021,East Carolina,196,16.0,Sophia Cicero,Sophia Cicero,Sophia,Cicero,Jr,M,6.0,0.0,2.0,,2.0,5.0,4.0,,6888506,,2.0,3.0,2.0,1.0,
2021,East Carolina,196,21.0,Caroline Inderlied,Caroline Inderlied,Caroline,Inderlied,Jr,M,8.0,,1.0,,1.0,2.0,1.0,,6888507,3.0,2.0,2.0,,,1.0
