season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2023,UMBC,391,8.0,Sara DeLeon,Sara DeLeon,Sara,DeLeon,Sr,D,14.0,14.0,,1.0,1.0,,,10.0,7774172,11.0,13.0,3.0,,,1.0
2023,UMBC,391,1.0,Megan Halczuk,Megan Halczuk,Megan,Halczuk,Sr,M,14.0,14.0,23.0,5.0,28.0,41.0,34.0,12.0,7774173,13.0,13.0,8.0,9.0,7.0,112.0
2023,UMBC,391,25.0,Claire Bockstie,Claire Bockstie,Claire,Bockstie,Sr,ATT,14.0,14.0,47.0,21.0,68.0,126.0,82.0,5.0,7774174,5.0,10.0,34.0,24.0,10.0,1.0
2023,UMBC,391,33.0,Lauren Conduitt,Lauren Conduitt,Lauren,Conduitt,Jr,M,14.0,14.0,,,0.0,,,8.0,7774175,11.0,16.0,4.0,,,
2023,UMBC,391,21.0,Kennedy Evans,Kennedy Evans,Kennedy,Evans,Jr,M,13.0,13.0,,1.0,1.0,1.0,1.0,27.0,7774177,15.0,23.0,3.0,,,30.0
2023,UMBC,391,7.0,Katana Nelson,Katana Nelson,Katana,Nelson,So,M,14.0,0.0,17.0,2.0,19.0,45.0,31.0,4.0,7774178,16.0,12.0,12.0,13.0,8.0,21.0
2023,UMBC,391,16.0,Ria Lagdameo,Ria Lagdameo,Ria,Lagdameo,So,M,14.0,0.0,4.0,2.0,6.0,9.0,7.0,5.0,7774179,11.0,6.0,3.0,1.0,,7.0
2023,UMBC,391,5.0,Avery Corino,Avery Corino,Avery,Corino,So,M,14.0,14.0,,1.0,1.0,1.0,1.0,11.0,7774183,21.0,18.0,10.0,,,3.0
2023,UMBC,391,20.0,Kolby Weedon,Kolby Weedon,Kolby,Weedon,Jr,ATT,14.0,14.0,27.0,4.0,31.0,55.0,45.0,2.0,7774185,6.0,8.0,13.0,12.0,3.0,33.0
2023,UMBC,391,4.0,Ellie Lawton,Ellie Lawton,Ellie,Lawton,So,M,13.0,13.0,,,0.0,,,7.0,7774186,15.0,18.0,3.0,,,1.0
2023,UMBC,391,32.0,Lauren Cremen,Lauren Cremen,Lauren,Cremen,Jr,ATT,14.0,14.0,33.0,7.0,40.0,76.0,49.0,2.0,8010231,5.0,15.0,18.0,8.0,3.0,
2023,UMBC,391,2.0,Ella Killian,Ella Killian,Ella,Killian,Fr,D,9.0,2.0,,,0.0,,,3.0,8016860,1.0,6.0,3.0,,,1.0
2023,UMBC,391,6.0,Libby Staples,Libby Staples,Libby,Staples,Fr,M,1.0,0.0,,,0.0,,,,8021294,1.0,,,,,
2023,UMBC,391,12.0,Lauryn Warfield,Lauryn Warfield,Lauryn,Warfield,Fr,M,2.0,0.0,1.0,,1.0,1.0,1.0,,8021296,1.0,,1.0,,,
2023,UMass Lowell,368,2.0,Megan Milkowich,Megan Milkowich,Megan,Milkowich,So,M,2.0,0.0,1.0,,1.0,1.0,1.0,,7774031,,,,,,
2023,UMass Lowell,368,31.0,Kiley McCarthy,Kiley McCarthy,Kiley,McCarthy,Jr,M,15.0,7.0,,,0.0,,,6.0,7774034,16.0,12.0,2.0,,,
2023,UMass Lowell,368,13.0,Julia Napolitano,Julia Napolitano,Julia,Napolitano,Sr,D,16.0,16.0,,,0.0,1.0,1.0,26.0,7774035,33.0,46.0,6.0,,,49.0
2023,UMass Lowell,368,9.0,Izzy Liquori,Izzy Liquori,Izzy,Liquori,Sr,ATT,15.0,5.0,17.0,9.0,26.0,54.0,40.0,,7774036,20.0,5.0,22.0,9.0,4.0,28.0
2023,UMass Lowell,368,17.0,Abby McLaughlin,Abby McLaughlin,Abby,McLaughlin,Sr,M,13.0,2.0,4.0,4.0,8.0,16.0,13.0,5.0,7774039,2.0,7.0,11.0,2.0,1.0,1.0
2023,UMass Lowell,368,6.0,Rylee Kelly,Rylee Kelly,Rylee,Kelly,Jr,D,16.0,15.0,,,0.0,,,15.0,7774041,22.0,22.0,10.0,,,6.0
2023,UMass Lowell,368,10.0,Caroline Klim,Caroline Klim,Caroline,Klim,Sr,D,16.0,16.0,,,0.0,2.0,2.0,17.0,7774042,25.0,34.0,9.0,,,
2023,UMass Lowell,368,23.0,Grace Hansen,Grace Hansen,Grace,Hansen,Sr,D,16.0,15.0,22.0,1.0,23.0,38.0,31.0,1.0,7774044,15.0,7.0,8.0,6.0,3.0,
2023,UMass Lowell,368,4.0,Molly Shaw,Molly Shaw,Molly,Shaw,Sr,M,16.0,15.0,29.0,1.0,30.0,54.0,42.0,6.0,7774045,12.0,17.0,15.0,2.0,1.0,
2023,UMass Lowell,368,28.0,Jaime Notarangelo,Jaime Notarangelo,Jaime,Notarangelo,Jr,M,5.0,0.0,,,0.0,,,,7774046,1.0,1.0,1.0,,,
2023,UMass Lowell,368,27.0,Katie Lindstrom,Katie Lindstrom,Katie,Lindstrom,Jr,ATT,1.0,0.0,,,0.0,,,,7774047,,,1.0,,,
2023,UMass Lowell,368,20.0,Anna Bauter,Anna Bauter,Anna,Bauter,Sr,ATT,14.0,0.0,6.0,1.0,7.0,14.0,11.0,,7774048,2.0,6.0,7.0,1.0,,
2023,UMass Lowell,368,3.0,Megan Brockbank,Megan Brockbank,Megan,Brockbank,Jr,ATT,16.0,6.0,24.0,11.0,35.0,48.0,36.0,3.0,7774049,9.0,7.0,23.0,9.0,3.0,
2023,UMass Lowell,368,30.0,Emerson Laundry,Emerson Laundry,Emerson,Laundry,Jr,M,15.0,15.0,,,0.0,2.0,,23.0,7774051,38.0,24.0,11.0,1.0,,49.0
2023,UMass Lowell,368,24.0,Daniela D'Alleva,Daniela D'Alleva,Daniela,D'Alleva,So,M,5.0,0.0,,,0.0,,,,7774052,,,3.0,,,
2023,UMass Lowell,368,29.0,Daia Hansford,Daia Hansford,Daia,Hansford,So,M,16.0,16.0,,,0.0,,,20.0,7774056,24.0,23.0,7.0,,,4.0
2023,UMass Lowell,368,32.0,Kendall Whalen,Kendall Whalen,Kendall,Whalen,So,GK,2.0,0.0,,,0.0,1.0,1.0,,7774057,,,1.0,1.0,,
2023,UMass Lowell,368,25.0,Jade Catlin,Jade Catlin,Jade,Catlin,So,M,16.0,16.0,29.0,19.0,48.0,69.0,52.0,9.0,7774058,35.0,23.0,39.0,14.0,7.0,20.0
2023,UMass Lowell,368,1.0,Jenn McCarry,Jenn McCarry,Jenn,McCarry,So,ATT,8.0,0.0,,2.0,2.0,3.0,2.0,,7774059,1.0,2.0,,1.0,,
2023,UMass Lowell,368,84.0,Kaitlynn Anderson,Kaitlynn Anderson,Kaitlynn,Anderson,Fr,M,3.0,0.0,,1.0,1.0,1.0,1.0,,7983370,1.0,,3.0,,,
2023,UMass Lowell,368,21.0,Macy Shultz,Macy Shultz,Macy,Shultz,Fr,M,16.0,11.0,6.0,8.0,14.0,26.0,20.0,5.0,7983459,11.0,15.0,18.0,11.0,3.0,5.0
2023,UMass Lowell,368,34.0,Rachel Stax,Rachel Stax,Rachel,Stax,Fr,M,10.0,7.0,,,0.0,,,,7983461,5.0,,2.0,,,12.0
2023,UMass Lowell,368,0.0,Hannah Shaddock,Hannah Shaddock,Hannah,Shaddock,Fr,GK,16.0,16.0,,,0.0,,,1.0,7983448,,20.0,6.0,,,
2023,UMass Lowell,368,19.0,Audra Hansen,Audra Hansen,Audra,Hansen,Fr,M,16.0,14.0,18.0,3.0,21.0,40.0,33.0,15.0,7983456,28.0,15.0,22.0,6.0,2.0,4.0
2023,UMass Lowell,368,18.0,Grace Lydon,Grace Lydon,Grace,Lydon,Fr,ATT,12.0,0.0,5.0,,5.0,12.0,11.0,1.0,7983454,4.0,7.0,2.0,4.0,2.0,1.0
2023,UMass Lowell,368,45.0,Mia Mitchell,Mia Mitchell,Mia,Mitchell,Fr,ATT,1.0,0.0,1.0,,1.0,1.0,1.0,,7983462,,,,,,
2023,VCU,740,19.0,Morgan Reed,Morgan Reed,Morgan,Reed,Jr,M,17.0,5.0,11.0,6.0,17.0,34.0,24.0,2.0,7775221,4.0,11.0,21.0,9.0,2.0,1.0
2023,VCU,740,20.0,Riley O'Malley,Riley O'Malley,Riley,O'Malley,Sr,ATT,17.0,15.0,17.0,14.0,31.0,25.0,21.0,4.0,7775222,19.0,16.0,32.0,,,2.0
2023,VCU,740,12.0,Leah Spalding,Leah Spalding,Leah,Spalding,Jr,M,17.0,17.0,,,0.0,,,20.0,7775223,14.0,28.0,5.0,,,3.0
2023,VCU,740,2.0,Bella Herrera,Bella Herrera,Bella,Herrera,Sr,ATT,2.0,0.0,,1.0,1.0,2.0,1.0,,7775224,1.0,,2.0,1.0,,
2023,VCU,740,15.0,Kelsey McDonnell,Kelsey McDonnell,Kelsey,McDonnell,Jr,M,17.0,7.0,43.0,5.0,48.0,84.0,67.0,6.0,7775225,11.0,16.0,20.0,35.0,21.0,25.0
2023,VCU,740,4.0,Meghan McLaughlin,Meghan McLaughlin,Meghan,McLaughlin,Sr,ATT,17.0,12.0,10.0,4.0,14.0,24.0,23.0,2.0,7775226,7.0,9.0,16.0,8.0,3.0,2.0
2023,VCU,740,24.0,Maggie Bornyek,Maggie Bornyek,Maggie,Bornyek,Jr,D,3.0,0.0,,,0.0,,,,7775227,1.0,,,,,
2023,VCU,740,10.0,Juliana George,Juliana George,Juliana,George,Sr,ATT,17.0,17.0,47.0,15.0,62.0,134.0,88.0,4.0,7775228,32.0,12.0,31.0,28.0,16.0,4.0
2023,VCU,740,7.0,Sarah Jones,Sarah Jones,Sarah,Jones,Jr,M,8.0,7.0,1.0,,1.0,3.0,3.0,,7775229,6.0,,5.0,1.0,,20.0
2023,VCU,740,22.0,Autumn Kash,Autumn Kash,Autumn,Kash,Jr,M,17.0,0.0,2.0,,2.0,15.0,6.0,3.0,7775230,4.0,,9.0,3.0,1.0,3.0
2023,VCU,740,16.0,Emma Barber,Emma Barber,Emma,Barber,Sr,M,17.0,17.0,,,0.0,,,10.0,7775231,33.0,26.0,11.0,,,4.0
2023,VCU,740,11.0,Maddie Berman,Maddie Berman,Maddie,Berman,Jr,ATT,5.0,0.0,1.0,,1.0,1.0,1.0,,7775232,3.0,,3.0,,,1.0
2023,VCU,740,25.0,Kerri Radomski,Kerri Radomski,Kerri,Radomski,Sr,D,6.0,5.0,,,0.0,,,4.0,7775233,2.0,4.0,,,,11.0
2023,VCU,740,9.0,Julia Klein,Julia Klein,Julia,Klein,Sr,D,4.0,0.0,,,0.0,,,1.0,7775234,,,1.0,,,
2023,VCU,740,21.0,Grace Hyde,Grace Hyde,Grace,Hyde,Sr,GK,2.0,0.0,,,0.0,,,,7775235,,1.0,,,,
2023,VCU,740,23.0,Lauren Marosi,Lauren Marosi,Lauren,Marosi,Sr,M,17.0,17.0,,,0.0,3.0,3.0,26.0,7775236,35.0,27.0,8.0,,,9.0
2023,VCU,740,3.0,Ashley Karn,Ashley Karn,Ashley,Karn,So,ATT,9.0,0.0,5.0,7.0,12.0,13.0,11.0,1.0,7775237,5.0,2.0,12.0,3.0,1.0,1.0
2023,VCU,740,6.0,Casey Murray,Casey Murray,Casey,Murray,So,M,17.0,5.0,3.0,3.0,6.0,7.0,7.0,12.0,7775238,14.0,14.0,5.0,,,23.0
2023,VCU,740,26.0,Mia George,Mia George,Mia,George,So,ATT,17.0,17.0,34.0,10.0,44.0,62.0,51.0,4.0,7775239,21.0,14.0,26.0,14.0,9.0,1.0
2023,VCU,740,17.0,Molly Metz,Molly Metz,Molly,Metz,So,ATT,5.0,1.0,,,0.0,,,,7775240,,1.0,2.0,,,
2023,VCU,740,8.0,Mason Whitmore,Mason Whitmore,Mason,Whitmore,So,M,14.0,3.0,3.0,2.0,5.0,6.0,4.0,12.0,7775241,9.0,14.0,7.0,2.0,1.0,23.0
2023,VCU,740,27.0,Bryanna Stalnaker,Bryanna Stalnaker,Bryanna,Stalnaker,So,D,1.0,1.0,,,0.0,,,1.0,7775242,,2.0,,,,
2023,VCU,740,32.0,Toni Gismondi,Toni Gismondi,Toni,Gismondi,So,M,3.0,0.0,1.0,,1.0,4.0,1.0,,7775243,1.0,1.0,,1.0,,
2023,VCU,740,18.0,Claire Harris,Claire Harris,Claire,Harris,So,M,17.0,17.0,,,0.0,,,16.0,7775244,33.0,13.0,6.0,,,41.0
2023,VCU,740,13.0,Ahnika Eberl,Ahnika Eberl,Ahnika,Eberl,Fr,GK,1.0,0.0,,,0.0,,,2.0,7775245,,3.0,,,,
2023,VCU,740,1.0,Kennedy Lee,Kennedy Lee,Kennedy,Lee,Fr,D,1.0,0.0,,,0.0,,,,7999787,1.0,,,,,
2023,VCU,740,31.0,Kiley Kozak,Kiley Kozak,Kiley,Kozak,Fr,M,13.0,0.0,4.0,,4.0,10.0,7.0,,7999791,3.0,4.0,9.0,,,4.0
2023,VCU,740,34.0,Jamie Lastner,Jamie Lastner,Jamie,Lastner,Fr,M,6.0,0.0,1.0,,1.0,6.0,6.0,,7999792,1.0,2.0,2.0,1.0,1.0,4.0
2023,VCU,740,5.0,Savannah Slack,Savannah Slack,Savannah,Slack,Sr,M,17.0,17.0,22.0,5.0,27.0,52.0,35.0,8.0,7999795,10.0,25.0,21.0,12.0,6.0,31.0
2023,VCU,740,39.0,Meghna Dawar,Meghna Dawar,Meghna,Dawar,Sr,GK,17.0,17.0,,,0.0,,,4.0,7999796,,30.0,3.0,,,
2023,VCU,740,14.0,Katie Bornyek,Katie Bornyek,Katie,Bornyek,Fr,D,11.0,8.0,,,0.0,,,3.0,7999789,25.0,6.0,1.0,,,4.0
2023,Vanderbilt,736,17.0,Lexie de Roziere,Lexie de Roziere,Lexie,de Roziere,Jr,GK,8.0,0.0,,,0.0,,,,7775136,,3.0,,,,
2023,Vanderbilt,736,7.0,Cailin Bracken,Cailin Bracken,Cailin,Bracken,Jr,ATT,5.0,2.0,,,0.0,2.0,2.0,,7775137,1.0,,3.0,,,
2023,Vanderbilt,736,10.0,Devin Fitzpatrick,Devin Fitzpatrick,Devin,Fitzpatrick,Sr,D,15.0,15.0,,,0.0,,,8.0,7775138,5.0,13.0,7.0,,,1.0
2023,Vanderbilt,736,20.0,Paige Gunning,Paige Gunning,Paige,Gunning,Sr,GK,15.0,15.0,,,0.0,,,14.0,7775139,,56.0,7.0,,,
2023,Vanderbilt,736,14.0,Haley Gochnauer,Haley Gochnauer,Haley,Gochnauer,Jr,ATT,3.0,0.0,,1.0,1.0,1.0,1.0,,7775141,,1.0,2.0,,,
2023,Vanderbilt,736,5.0,Kayla Rieu,Kayla Rieu,Kayla,Rieu,Sr,M,15.0,15.0,9.0,1.0,10.0,30.0,25.0,9.0,7775142,15.0,16.0,12.0,6.0,2.0,23.0
2023,Vanderbilt,736,8.0,Paige Finneran,Paige Finneran,Paige,Finneran,Sr,M,15.0,15.0,19.0,7.0,26.0,41.0,32.0,9.0,7775143,8.0,16.0,12.0,7.0,3.0,16.0
2023,Vanderbilt,736,25.0,Megan Graziano,Megan Graziano,Megan,Graziano,Jr,ATT,5.0,0.0,,,0.0,3.0,1.0,,7775144,,,,,,
2023,Vanderbilt,736,44.0,Remy Ricciardi,Remy Ricciardi,Remy,Ricciardi,Jr,D,15.0,7.0,,,0.0,,,2.0,7775145,3.0,10.0,6.0,,,
2023,Vanderbilt,736,18.0,Nellie Blaze,Nellie Blaze,Nellie,Blaze,Sr,M,15.0,10.0,1.0,5.0,6.0,3.0,2.0,11.0,7775146,7.0,21.0,13.0,1.0,,7.0
2023,Vanderbilt,736,19.0,Kate Murphy,Kate Murphy,Kate,Murphy,Sr,ATT,6.0,1.0,1.0,2.0,3.0,4.0,3.0,,7775147,,,2.0,2.0,,1.0
2023,Vanderbilt,736,26.0,Ella Smith,Ella Smith,Ella,Smith,Jr,M,15.0,0.0,4.0,3.0,7.0,21.0,14.0,4.0,7775148,2.0,3.0,16.0,2.0,1.0,13.0
2023,Vanderbilt,736,29.0,Lindsey Maxwell,Lindsey Maxwell,Lindsey,Maxwell,Jr,GK,2.0,0.0,,,0.0,,,1.0,7775149,,,1.0,,,
2023,Vanderbilt,736,16.0,Ellie Hilsabeck,Ellie Hilsabeck,Ellie,Hilsabeck,Jr,ATT,14.0,1.0,5.0,7.0,12.0,9.0,6.0,3.0,7775150,1.0,6.0,4.0,1.0,1.0,1.0
2023,Vanderbilt,736,21.0,Lila Huddles,Lila Huddles,Lila,Huddles,Sr,ATT,15.0,9.0,12.0,7.0,19.0,33.0,27.0,1.0,7775151,3.0,8.0,12.0,6.0,2.0,2.0
2023,Vanderbilt,736,27.0,Maggie Arnold,Maggie Arnold,Maggie,Arnold,Jr,D,5.0,1.0,,,0.0,,,2.0,7775152,2.0,1.0,2.0,,,
2023,Vanderbilt,736,3.0,Cate Bradley,Cate Bradley,Cate,Bradley,So,ATT,11.0,7.0,11.0,3.0,14.0,13.0,11.0,,7775155,1.0,,7.0,2.0,2.0,
2023,Vanderbilt,736,35.0,Nancy Halleron,Nancy Halleron,Nancy,Halleron,So,ATT,15.0,8.0,22.0,5.0,27.0,44.0,32.0,1.0,7775157,6.0,5.0,20.0,11.0,4.0,7.0
2023,Vanderbilt,736,13.0,Megan Mangines,Megan Mangines,Megan,Mangines,Sr,M,15.0,9.0,,,0.0,,,,7775158,3.0,,,,,33.0
2023,Vanderbilt,736,38.0,Taylor Sampone,Taylor Sampone,Taylor,Sampone,Jr,D,15.0,15.0,,,0.0,,,17.0,7775159,14.0,30.0,5.0,,,2.0
2023,Vanderbilt,736,4.0,Josie Ward,Josie Ward,Josie,Ward,So,M,11.0,3.0,13.0,4.0,17.0,25.0,20.0,,7775160,3.0,,8.0,8.0,5.0,
2023,Vanderbilt,736,11.0,Kemper Robinson,Kemper Robinson,Kemper,Robinson,So,M,14.0,13.0,12.0,3.0,15.0,42.0,27.0,13.0,7775161,7.0,15.0,13.0,8.0,1.0,16.0
2023,Vanderbilt,736,22.0,Sammy Nuchow,Sammy Nuchow,Sammy,Nuchow,So,M,12.0,0.0,3.0,7.0,10.0,8.0,6.0,,7775162,3.0,1.0,10.0,2.0,1.0,
2023,Vanderbilt,736,23.0,Jackie Nuchow,Jackie Nuchow,Jackie,Nuchow,So,D,2.0,0.0,,,0.0,,,,7775163,,1.0,1.0,,,
2023,Vanderbilt,736,36.0,Molly Finlay,Molly Finlay,Molly,Finlay,So,ATT,15.0,9.0,11.0,4.0,15.0,37.0,25.0,,7775164,5.0,4.0,19.0,4.0,1.0,2.0
2023,Vanderbilt,736,37.0,Ashley Sampone,Ashley Sampone,Ashley,Sampone,Jr,D,15.0,11.0,,,0.0,,,12.0,7775165,7.0,23.0,6.0,,,
2023,Vanderbilt,736,28.0,Emma Davis,Emma Davis,Emma,Davis,Fr,M,5.0,0.0,,,0.0,,,,8004172,1.0,1.0,1.0,,,
2023,Vanderbilt,736,33.0,Bri Gross,Bri Gross,Bri,Gross,Sr,M,14.0,14.0,19.0,6.0,25.0,49.0,35.0,9.0,8004174,14.0,30.0,27.0,16.0,5.0,42.0
2023,Vanderbilt,736,39.0,Kristin Gruber,Kristin Gruber,Kristin,Gruber,So,D,6.0,0.0,,,0.0,,,1.0,8004167,1.0,,,,,
2023,Vanderbilt,736,9.0,Katherine Ernst,Katherine Ernst,Katherine,Ernst,Fr,D,1.0,0.0,,,0.0,,,,8004168,,,3.0,,,1.0
2023,Vanderbilt,736,12.0,Amiyah Turner,Amiyah Turner,Amiyah,Turner,Fr,D,3.0,0.0,,,0.0,,,,8004169,1.0,1.0,1.0,,,
2023,Vanderbilt,736,15.0,Logan Risenhoover,Logan Risenhoover,Logan,Risenhoover,Fr,ATT,6.0,0.0,1.0,,1.0,3.0,1.0,,8004170,,,2.0,2.0,1.0,
2023,Vanderbilt,736,6.0,Bella Mims,Bella Mims,Bella,Mims,Fr,ATT,3.0,0.0,,,0.0,,,,8004202,1.0,1.0,1.0,,,
2023,Vermont,738,36.0,Claire Adelhelm,Claire Adelhelm,Claire,Adelhelm,So,ATT,16.0,16.0,10.0,24.0,34.0,23.0,20.0,9.0,7775166,27.0,12.0,35.0,1.0,,
2023,Vermont,738,29.0,Annie O'Hara,Annie O'Hara,Annie,O'Hara,So,D,2.0,0.0,,,0.0,,,,7775168,,2.0,,,,
2023,Vermont,738,3.0,Ava Vasile,Ava Vasile,Ava,Vasile,Sr,M,16.0,16.0,45.0,8.0,53.0,115.0,80.0,29.0,7775169,41.0,26.0,39.0,21.0,14.0,71.0
2023,Vermont,738,28.0,Charlotte Nevins,Charlotte Nevins,Charlotte,Nevins,Jr,M,16.0,16.0,1.0,,1.0,1.0,1.0,11.0,7775170,27.0,28.0,12.0,,,36.0
2023,Vermont,738,8.0,Erin Kloostra,Erin Kloostra,Erin,Kloostra,Sr,M,12.0,10.0,4.0,,4.0,14.0,7.0,7.0,7775171,16.0,13.0,7.0,3.0,1.0,10.0
2023,Vermont,738,34.0,Brittany Barton,Brittany Barton,Brittany,Barton,Jr,D,13.0,11.0,,2.0,2.0,1.0,,14.0,7775172,22.0,22.0,2.0,,,2.0
2023,Vermont,738,32.0,Ciera Licare,Ciera Licare,Ciera,Licare,Jr,M,13.0,0.0,10.0,3.0,13.0,19.0,16.0,,7775174,3.0,1.0,6.0,5.0,4.0,
2023,Vermont,738,7.0,Kristiana Strtak,Kristiana Strtak,Kristiana,Strtak,Sr,ATT,15.0,10.0,7.0,1.0,8.0,16.0,12.0,4.0,7775175,9.0,5.0,9.0,,,31.0
2023,Vermont,738,17.0,Kenzie Vasque,Kenzie Vasque,Kenzie,Vasque,Sr,M,14.0,12.0,,,0.0,,,12.0,7775176,34.0,18.0,2.0,,,4.0
2023,Vermont,738,21.0,Jackie Shipp,Jackie Shipp,Jackie,Shipp,Sr,GK,3.0,0.0,,,0.0,,,,7775177,,2.0,,,,
2023,Vermont,738,22.0,McKenzie Ballard,McKenzie Ballard,McKenzie,Ballard,Sr,ATT,16.0,0.0,20.0,5.0,25.0,42.0,35.0,,7775178,11.0,5.0,17.0,6.0,3.0,
2023,Vermont,738,31.0,Abbey Gicewicz,Abbey Gicewicz,Abbey,Gicewicz,Sr,D,15.0,15.0,,,0.0,,,7.0,7775179,12.0,8.0,1.0,,,
2023,Vermont,738,24.0,Meghan O'Connor,Meghan O'Connor,Meghan,O'Connor,Jr,M,11.0,7.0,8.0,6.0,14.0,17.0,14.0,4.0,7775182,5.0,10.0,14.0,4.0,3.0,14.0
2023,Vermont,738,26.0,Camille Argentieri,Camille Argentieri,Camille,Argentieri,Sr,D,16.0,16.0,,,0.0,,,19.0,7775183,18.0,18.0,3.0,,,1.0
2023,Vermont,738,16.0,Lily Trainor,Lily Trainor,Lily,Trainor,Sr,ATT,14.0,3.0,6.0,2.0,8.0,9.0,6.0,,7775184,2.0,3.0,10.0,2.0,1.0,
2023,Vermont,738,25.0,Erin Windwer,Erin Windwer,Erin,Windwer,So,GK,2.0,0.0,,,0.0,,,,7775185,,1.0,,,,
2023,Vermont,738,37.0,Audrey Cole,Audrey Cole,Audrey,Cole,So,M,1.0,0.0,,,0.0,1.0,1.0,,7775187,,,,,,
2023,Vermont,738,20.0,Maddie Erskine,Maddie Erskine,Maddie,Erskine,So,ATT,15.0,7.0,29.0,8.0,37.0,59.0,45.0,4.0,7775188,11.0,12.0,36.0,8.0,4.0,2.0
2023,Vermont,738,12.0,Kendall Traveis,Kendall Traveis,Kendall,Traveis,So,M,16.0,3.0,8.0,1.0,9.0,20.0,13.0,7.0,7775189,3.0,10.0,6.0,4.0,,4.0
2023,Vermont,738,20.0,Lexie Ruff,Lexie Ruff,Lexie,Ruff,Sr,ATT,12.0,0.0,2.0,1.0,3.0,5.0,4.0,,7775190,1.0,2.0,2.0,1.0,1.0,
2023,Vermont,738,30.0,Lauren Lefebvre,Lauren Lefebvre,Lauren,Lefebvre,Fr,ATT,5.0,0.0,1.0,,1.0,7.0,2.0,,7994896,,,1.0,2.0,,
2023,Vermont,738,11.0,Molly McDonough,Molly McDonough,Molly,McDonough,Sr,M,2.0,2.0,,,0.0,,,2.0,7994937,1.0,2.0,,,,2.0
2023,Vermont,738,14.0,Lindsay Lefebvre,Lindsay Lefebvre,Lindsay,Lefebvre,Fr,M,6.0,0.0,2.0,,2.0,5.0,3.0,,7994924,4.0,2.0,2.0,,,1.0
2023,Vermont,738,33.0,Sophie McLaughlin,Sophie McLaughlin,Sophie,McLaughlin,Sr,GK,16.0,16.0,,,0.0,,,4.0,7994925,,26.0,4.0,,,
2023,Vermont,738,4.0,Jane Trauger,Jane Trauger,Jane,Trauger,Fr,ATT,16.0,16.0,34.0,10.0,44.0,86.0,66.0,7.0,7994927,15.0,19.0,31.0,16.0,9.0,2.0
2023,Vermont,738,9.0,Kean Sneath,Kean Sneath,Kean,Sneath,Fr,ATT,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,7994926,,1.0,,,,
2023,Vermont,738,1.0,Carolyn Carrera,Carolyn Carrera,Carolyn,Carrera,Sr,D,16.0,16.0,,1.0,1.0,2.0,1.0,57.0,7994921,47.0,43.0,13.0,1.0,,16.0
2023,Vermont,738,18.0,Emily Gorham,Emily Gorham,Emily,Gorham,Fr,D,2.0,0.0,,,0.0,,,1.0,7994923,,,,,,
2023,Villanova,739,2.0,Molly Dunphey,Molly Dunphey,Molly,Dunphey,Sr,D,17.0,17.0,,,0.0,,,14.0,7775191,33.0,27.0,3.0,,,3.0
2023,Villanova,739,1.0,Catherine Field,Catherine Field,Catherine,Field,Sr,M,15.0,2.0,2.0,1.0,3.0,5.0,3.0,,7775192,3.0,4.0,5.0,2.0,,
2023,Villanova,739,10.0,Kate Springer,Kate Springer,Kate,Springer,Sr,ATT,7.0,1.0,,,0.0,2.0,1.0,,7775193,,2.0,4.0,1.0,,1.0
2023,Villanova,739,12.0,Harriette Overend,Harriette Overend,Harriette,Overend,Sr,M,10.0,8.0,,,0.0,5.0,2.0,5.0,7775194,7.0,7.0,5.0,1.0,,
2023,Villanova,739,6.0,Isabella Francati,Isabella Francati,Isabella,Francati,Jr,ATT,15.0,2.0,19.0,1.0,20.0,43.0,31.0,4.0,7775195,4.0,3.0,12.0,10.0,6.0,
2023,Villanova,739,19.0,Olivia Stoddard,Olivia Stoddard,Olivia,Stoddard,Jr,D,13.0,9.0,,,0.0,,,3.0,7775196,27.0,10.0,5.0,,,
2023,Villanova,739,13.0,Claire Chmiel,Claire Chmiel,Claire,Chmiel,Jr,D,3.0,0.0,,,0.0,,,,7775197,,1.0,,,,
2023,Villanova,739,24.0,Mary Kate Conniff,Mary Kate Conniff,Mary Kate,Conniff,Jr,D,14.0,13.0,,2.0,2.0,,,19.0,7775198,24.0,19.0,5.0,,,2.0
2023,Villanova,739,15.0,Addie Fischer,Addie Fischer,Addie,Fischer,Sr,M,17.0,10.0,5.0,2.0,7.0,18.0,11.0,6.0,7775199,5.0,11.0,14.0,2.0,,2.0
2023,Villanova,739,7.0,Ava Ruggieri,Ava Ruggieri,Ava,Ruggieri,Jr,M,6.0,0.0,,,0.0,,,,7775200,,1.0,3.0,,,
2023,Villanova,739,16.0,Jessie Lee,Jessie Lee,Jessie,Lee,Jr,M,14.0,1.0,10.0,,10.0,17.0,13.0,,7775201,2.0,4.0,5.0,5.0,5.0,1.0
2023,Villanova,739,31.0,Nina Mainello,Nina Mainello,Nina,Mainello,Sr,D,9.0,1.0,,,0.0,,,1.0,7775202,8.0,2.0,,,,
2023,Villanova,739,8.0,Jenna Greason,Jenna Greason,Jenna,Greason,Jr,ATT,16.0,0.0,2.0,4.0,6.0,6.0,3.0,3.0,7775203,8.0,6.0,11.0,2.0,1.0,
